time_s,left_tip_dz_in,right_tip_dz_in,symmetric_tip_dz_in,total_fx_lbf,total_fy_lbf,total_fz_lbf,global_mx_cg_lbfin,global_my_cg_lbfin,global_mz_cg_lbfin
6.300000000,0.5828581442895171,0.6206713026326725,0.6017647234610948,8.181503188089492,0.08908461249662708,683.2597753249438,-564.8873854663532,1910.1832093060932,10.152238652437006
6.304000000,0.5828602288680429,0.6206733553937482,0.6017667921308956,8.181512422666463,0.08908446742667292,683.2600602250324,-564.8868698969655,1910.1839371843855,10.152235910839234
6.308000000,0.5828623510803794,0.6206754457743386,0.601768898427359,8.181521628226324,0.08908437699934743,683.2603481781556,-564.8863273677035,1910.1846476213805,10.152233332344391
6.312000000,0.5828645004815485,0.6206775639206796,0.601771032201114,8.181530779121776,0.08908435373435838,683.2606366272057,-564.8857681293032,1910.185345802694,10.152230488596787
6.316000000,0.5828666669025324,0.6206797002080577,0.6017731835552951,8.18154012011002,0.0890843018771392,683.260935454096,-564.8851898676926,1910.1860115879715,10.152229068551161
6.320000000,0.5828688405267286,0.6206818453148344,0.6017753429207815,8.181549442676086,0.08908439788715587,683.261243129858,-564.8846122990051,1910.1866424334412,10.152226056848466
6.324000000,0.5828710120305658,0.6206839903478851,0.6017775011892255,8.181558314198094,0.08908439405793289,683.2615460196608,-564.8840275694862,1910.1872618692005,10.15222519868311
6.328000000,0.5828731725758445,0.6206861268255182,0.6017796497006813,8.181566797507497,0.08908445340036997,683.2618413415797,-564.8834457478379,1910.1878674640238,10.152223904227597
6.332000000,0.5828753137413258,0.6206882466221089,0.6017817801817174,8.181575304826742,0.08908447124389622,683.2621398867279,-564.8828697421036,1910.1884320893012,10.152224287794905
6.336000000,0.582877427596614,0.6206903420342655,0.6017838848154398,8.181583554195514,0.08908449848202575,683.262434018101,-564.8823054118462,1910.1889609078148,10.152225414220913
6.340000000,0.5828795067479717,0.620692405828521,0.6017859562882464,8.1815919336001,0.08908443969167777,683.2627378271179,-564.8817477652831,1910.1894286070537,10.15222915496916
6.344000000,0.5828815444040174,0.6206944313036189,0.6017879878538182,8.181599837543898,0.0890843702480059,683.2630376482535,-564.8811971989664,1910.189855216538,10.152234063985805
6.348000000,0.5828835344217538,0.6206964123410188,0.6017899733813863,8.181607189286181,0.08908435947993616,683.2633274102667,-564.8806697313759,1910.190251407797,10.15223913528356
6.352000000,0.58288547120749,0.6206983433245625,0.6017919072660263,8.18161440026073,0.08908439259129049,683.2636183455253,-564.880170790572,1910.1905923408378,10.15224467801644
6.356000000,0.5828873497423359,0.6207002191674746,0.6017937844549053,8.181621178436963,0.08908454097441457,683.2639021635941,-564.8797160344947,1910.1908876410514,10.152249236891763
6.360000000,0.5828891655976207,0.6207020353342898,0.6017956004659553,8.181627873478432,0.08908463261281604,683.2641905652291,-564.8792934068549,1910.1911198398655,10.152255463736413
6.364000000,0.5828909149622206,0.620703787864727,0.6017973514134738,8.181633901353619,0.08908469300576449,683.2644683198528,-564.8789054492152,1910.1913140147221,10.152262844528554
6.368000000,0.5828925946134405,0.6207054733577593,0.6017990339855999,8.181639400904288,0.08908478567103889,683.2647346553412,-564.8785575522713,1910.1914718423247,10.152270270718645
6.372000000,0.5828942018211336,0.6207070888757045,0.601800645348419,8.181644492901784,0.08908473630049277,683.2649905562087,-564.8782315439381,1910.1915888370077,10.152280580101996
6.376000000,0.5828957343016725,0.6207086319116968,0.6018021831066847,8.181649301625335,0.08908477019171973,683.265238028112,-564.8779422896071,1910.1916612525388,10.152290386364802
6.380000000,0.5828971902070776,0.6207101003836328,0.6018036452953552,8.181653826356948,0.0890848406041048,683.2654777729464,-564.8776904456797,1910.191690587182,10.152300121956701
6.384000000,0.5828985681128103,0.6207114926179997,0.601805030365405,8.18165810527668,0.08908478911302163,683.2657126646349,-564.8774594463187,1910.1916748136005,10.152312246451746
6.388000000,0.5828998670207852,0.620712807352021,0.6018063371864031,8.181661940091763,0.08908478871898888,683.2659380850451,-564.8772548408818,1910.1916278770816,10.152323821872425
6.392000000,0.5829010863248385,0.6207140437656449,0.6018075650452417,8.181665448639164,0.08908483014507797,683.2661576548168,-564.8771171158821,1910.1915494760758,10.152335915068555
6.396000000,0.5829022258201064,0.6207152013581521,0.6018087135891292,8.181668329536869,0.08908496118789533,683.2663617905176,-564.8769601215475,1910.1914528062755,10.152344047630336
6.400000000,0.5829032856494223,0.6207162799697699,0.6018097828095961,8.18167088469969,0.08908498883448157,683.2665558274651,-564.8768439216337,1910.1913369596414,10.1523547208469
6.404000000,0.5829042662565911,0.6207172797980434,0.6018107730273172,8.181672890635452,0.089085000020007,683.2667313124203,-564.8767447177381,1910.191213740693,10.152365268284674
6.408000000,0.5829051683222275,0.6207182012767589,0.6018116847994932,8.181674906372027,0.0890850652195819,683.2669037545318,-564.8766729212348,1910.1910581717632,10.152374985898796
6.412000000,0.5829059927845179,0.6207190450983404,0.6018125189414292,8.181676588149799,0.08908508911321973,683.2670668529782,-564.8766154405704,1910.190883264297,10.152384840042325
6.416000000,0.582906740870996,0.6207198122659463,0.6018132765684712,8.18167784663331,0.08908518157960844,683.2672169084179,-564.8765821917432,1910.190700755314,10.152393078518509
6.420000000,0.5829074140334427,0.6207205040272186,0.6018139590303306,8.181678984956955,0.08908525464685627,683.2673642186038,-564.8765669273414,1910.1904951051317,10.152401109753663
