time_s,V_inf_mps,q_Pa,Vrel_mps,X_m,Y_m,Z_m,altitude_delta_m,lateral_delta_m,roll_deg,pitch_deg,yaw_deg,p_deg_s,q_deg_s,r_deg_s,alpha_deg,beta_deg,alpha_aero_mean_deg,beta_aero_mean_deg,vertical_speed_mps,trim_surface_deg,long_sas_deg,lat_sas_deg,dir_sas_deg,burst_deg,long_baseline_sas_deg,long_outer_loop_deg,lat_baseline_sas_deg,lat_outer_loop_deg,dir_baseline_sas_deg,dir_outer_loop_deg,dir_vy_loop_deg,flutter_safety_deg,constraint_Rx_N,constraint_Ry_N,constraint_Rz_N,tip_left_accel_z_mps2,tip_right_accel_z_mps2,Fx_residual_N,Fy_residual_N,Fz_residual_N,Mx_residual_Nm,My_residual_Nm,Mz_residual_Nm,saturation,safety,surface_BFL_deg,surface_BFR_deg,surface_WF1L_deg,surface_WF1R_deg,surface_WF2L_deg,surface_WF2R_deg,surface_WF3L_deg,surface_WF3R_deg,surface_WF4L_deg,surface_WF4R_deg,modal_q_FEM_7,modal_qdot_FEM_7,modal_q_FEM_8,modal_qdot_FEM_8,modal_q_FEM_9,modal_qdot_FEM_9,modal_q_FEM_10,modal_qdot_FEM_10,modal_q_FEM_11,modal_qdot_FEM_11,modal_q_FEM_12,modal_qdot_FEM_12,pid_alt_output,pid_vz_output,pid_pitch_output,pid_q_output,pid_roll_output,pid_p_output,pid_yaw_output,pid_r_output,pid_vy_output
0.19999999999999998,60.8421,1924.2941684568473,60.84210697329017,4.144959537999548,0.0028074511056352,2.574345829604684,0.002854976689945391,0.0,0.013721718584427632,0.37238529334331444,0.0006417551658929449,0.05641879064885879,0.1868165957199808,0.005345754270403496,0.34495363236026116,-0.0005591429497176721,1.1599995822344598,0.001389468778693867,0.029129697707254217,0.8128099929715148,0.10690854451072632,0.04480104692205926,-0.01346204030675014,0.0,0.08590843096604722,0.021000113544679094,0.03421518131380633,0.010585865608252927,-0.012544061892006757,-0.0009179784147433845,1.6554029712276489e-18,0.0,124.76890677039137,-2.729084598127331,0.0,0.3879855112197574,0.09049441157699512,124.81093101191587,-2.7053514680926796,28.009267149974022,-4.514991981033006,-0.24828111662734395,0.1674952241933236,0.0,0.0,0.48140045607872717,0.5083245366922275,0.8576110398935741,0.7680089460494556,0.8576110398935741,0.7680089460494556,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.477699407145639,-0.006061291188257756,-0.0007107914499608776,0.016989334895572982,-0.024753499567305534,-0.0023378562975002208,0.05001551168162874,-0.004433782112682019,-0.008266883634187318,-0.0017937928350690111,0.00037826895087330763,-0.010551258566207514,-4.4377077945920035e-05,-0.00025342892737631754,0.0003945113744589052,0.0014981197046380122,0.00019409533684152573,0.0005145559288153451,-1.7688947988497666e-05,-0.0002237089986772294,3.499985133842224e-20
0.21999999999999997,60.8421,1924.2942686617823,60.84210855742408,4.144959537999548,0.0028074511056352,2.574959875332565,0.0034690224178259258,0.0,0.0148062623436592,0.3761370327427232,0.0007558196020633055,0.05163425624723866,0.18808760765074037,0.005359869463637413,0.3457488726294312,-0.0006664723194820725,1.160906748092572,0.000534238787580521,0.032269232503181755,0.8128099929715148,0.11294350565292793,0.04173303241635101,-0.013931059724048534,0.0,0.0886863934171248,0.024257112235803138,0.030160945147783474,0.011572087268567543,-0.01281914791622268,-0.0011119118078258545,2.36354658159962e-18,0.0,124.91819935612048,-2.8451509842687908,0.0,0.28759570509411825,0.16067053567586964,124.91538930441233,-2.8241715128475153,29.947394636586097,0.5857453026410704,0.3322937698963106,0.04181420936436705,0.0,0.0,0.4869663978036305,0.5148285172517275,0.8545430253878659,0.7710769605551638,0.8545430253878659,0.7710769605551638,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47805291680258494,-0.0294133303645384,-4.1364333376811406e-05,0.05043708520744848,-0.024692238204209318,0.008525082111239415,0.049936972402744695,-0.0036564024248106662,-0.008336582004480288,-0.005353534339934286,0.0002563214614046088,-0.0019304328298556637,-5.394865091831228e-05,-0.0003037937392301662,0.00045222157662223064,0.0015976194290576926,0.00020984671148771612,0.0005382596678691134,-2.1124096088229563e-05,-0.00022376367819928257,4.750348840791815e-20
0.23999999999999996,60.8421,1924.2943887867132,60.84211045647198,4.144959537999548,0.0028074511056352,2.57563936333776,0.004148510423021349,0.0,0.015892096330965895,0.3799924053798062,0.0008693701532166829,0.05666386925574102,0.19721422700636762,0.005280242626585682,0.34640123424799274,-0.0007732895155220537,1.162571137922673,-4.6030187518069626e-05,0.035670541612478374,0.8128099929715148,0.12463724551908686,0.048036728994144504,-0.014099998564929455,0.0,0.09698277983946166,0.02765446567962522,0.03556033038619952,0.012476398607944993,-0.012791417792145165,-0.001308580772784294,3.1733657607810367e-18,0.0,125.06280223193363,-2.9294520159957003,0.0,0.17139073084107093,0.25203260200584887,125.03075398103762,-2.9243563860593746,32.97507938649688,3.657873947644999,0.7512503451498523,-0.0348983026992458,0.0,0.0,0.49849119882890847,0.5266911959587673,0.8608467219656594,0.7647732639773703,0.8608467219656594,0.7647732639773703,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47881382252822785,-0.04688119741876834,0.0010474373433635037,0.059305965886415915,-0.02450819664416899,0.01023988311656349,0.04992874647423396,0.0026808984090179156,-0.008402475925568644,-0.0014861576453111154,0.0002733810629761286,0.0038503745675290326,-6.454749688328865e-05,-0.00035851815085486435,0.0005131013813562321,0.0017877182228130744,0.00022566175751203841,0.000703030028803223,-2.4553989938525908e-05,-0.00022274103474295102,6.326787338344951e-20
0.25999999999999995,60.8421,1924.2945361067489,60.84211278544559,4.144959537999548,0.0028074511056352,2.5763906281472218,0.004899775232482807,0.0,0.017129503921986162,0.3840707517198253,0.0009833324852685191,0.0669413572342275,0.21052697782876323,0.005286797798011527,0.3469266233772909,-0.0008796136041884121,1.1650240475630584,-0.00035387394873707045,0.03944346423840789,0.8128099929715148,0.14031268685749834,0.06022854257645911,-0.014462310183991765,0.0,0.10904337127857189,0.03126931557892647,0.04678389039714036,0.013444652179318745,-0.01295747739389846,-0.0015048327900933096,4.1324467585882566e-18,0.0,125.16157203123808,-2.985953697324897,0.0,0.09405417797891358,0.33079521914660637,125.1602525813555,-2.9973217210489653,37.01896547164203,4.898367220094079,0.8468935428817678,-0.03351425953047975,0.0,0.0,0.5138043285482575,0.5427289489162411,0.873038535547974,0.7525814503950558,0.873038535547974,0.7525814503950558,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4798594688173773,-0.05788479114515917,0.00204678094610325,0.04145412978032519,-0.02439837941718457,0.0010748944118730685,0.050037618684005844,0.008287729207867273,-0.008384767922884728,0.0033020243195782647,0.0003073681661154045,-0.00011682451062767954,-7.627319148489061e-05,-0.00041804660288065126,0.000578403642038615,0.0020186134897583223,0.00024364513711704796,0.0009300358198412906,-2.7974583819676007e-05,-0.00022956025180957362,8.098173081801517e-20
0.27999999999999997,60.8421,1924.294718745347,60.84211567276812,4.144959537999548,0.0028074511056352,2.577221917319811,0.005731064405071979,0.0,0.018584466412791243,0.3884144362080387,0.0011005415223703135,0.07853106450239075,0.22387448491662795,0.0054480804573779455,0.34728954482520763,-0.0009878951011552991,1.1678918426578462,-0.00042350765158843376,0.04367068240472722,0.8128099929715148,0.15715784935971897,0.07432761617741447,-0.015343621228947847,0.0,0.12200081816772865,0.035157031191990304,0.05976383128599156,0.014563784891422913,-0.013640966380216139,-0.0017026548487317137,5.085849046616748e-18,0.0,125.26283641873394,-3.0334582057314083,0.0,0.0732749070893346,0.35742951129535205,125.30441620766847,-3.051549670046413,41.637376357817146,4.733863176333076,0.7300846132446608,0.015993586479041075,0.0,0.0,0.5297681800055222,0.560455422463418,0.8871376091489294,0.7384823767941003,0.8871376091489294,0.7384823767941003,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4810687554099378,-0.06321321369364584,0.0025163800785335567,0.005965408545481355,-0.024497024393107473,-0.010931997641307764,0.050200798684031274,0.008238792238454432,-0.008336850480238547,0.0017393181487368418,0.000247866983860889,-0.005870471627533898,-8.925507269764513e-05,-0.0004829965326101058,0.0006488082570145401,0.0022400184445492384,0.00026472685869802145,0.0011561154392526086,-3.14592824511528e-05,-0.00024659930116767496,9.654789142773849e-20
0.3,60.8421,1924.2949155529204,60.84211878408696,4.144959537999551,0.0028074511056351984,2.5781366307506954,0.0066457778359564935,-1.4099832412739487e-18,0.020270286682570304,0.3930273658026531,0.0012222764740088745,0.0900450493848143,0.23740418368360297,0.005578630375470193,0.3480051815007162,-0.001099158523334642,1.1715284755244715,-0.0003808435534140143,0.04780927687623579,0.8128099929715148,0.1736516586446747,0.08789295324725659,-0.01650529535040469,0.0,0.13432455098136417,0.03932710766331053,0.07204313798536918,0.015849815261887407,-0.014603376324256472,-0.0019019190261482237,6.1624001952170706e-18,0.0,125.36023813722066,-3.081605212343932,0.0,0.11028780925336201,0.3792643081188867,125.44995383818167,-3.0915359263653266,47.437164358841,3.046417283592801,0.47083136739085185,0.07020891827278557,0.0,0.0,0.545100315169021,0.5781109058698304,0.9007029462187713,0.7249170397242582,0.9007029462187713,0.7249170397242582,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.48239745249349386,-0.06955770973868092,0.002311059688377492,-0.02676556219270712,-0.024835246470910774,-0.022894523517354638,0.05037881282082166,0.009440983931712582,-0.008301259297228837,0.001674201200077616,7.047353422107214e-05,-0.011847186220700275,-0.00010344493453761406,-0.0005534995073967354,0.0007239667710075846,0.0024487929172263313,0.0002885360656075437,0.0013586644833739646,-3.493021577406845e-05,-0.00026315469636445,1.1856045503641993e-19
0.32,60.8421,1924.2952450542077,60.84212399315223,4.144959537999548,0.0028074511056352,2.5791559532594066,0.0076651003446677485,0.0,0.022093026159173877,0.3978354087729303,0.0013523179510750104,0.09258520492171436,0.2437110689266211,0.006148113106133889,0.34695215404530083,-0.0012185349497768393,1.1730586692533587,0.0003950575532659765,0.05403321270733315,0.8128099929715148,0.18753238021575583,0.09681993910139965,-0.018305848888088685,0.0,0.14373682452074946,0.04379555569500638,0.07954161953471019,0.017278319566689463,-0.01619678577420086,-0.0021090631138878315,7.353605062415262e-18,0.0,125.70372255734169,-3.126714164616526,0.0,0.23040951273339128,0.28417418602797007,125.64743543986316,-3.1197336766451196,50.189677927176554,-2.447101729571649,0.41948580351244236,0.1304025992902542,0.0,0.0,0.5571804832024182,0.5937921809785955,0.9096299320729144,0.7159900538701152,0.9096299320729144,0.7159900538701152,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4836568733225252,-0.05719669764467486,0.0012794334710798222,-0.07563524179069508,-0.025187172712857475,-0.013199078344892833,0.05040470738700017,-0.006112815193470671,-0.008423686304654003,-0.013249270830143387,3.35670091739721e-05,0.0071103764577567855,-0.00011931866597064182,-0.0006313091340021212,0.000804786518229245,0.0025685687712704653,0.00031459106569343845,0.0014178618231247006,-3.868997516534514e-05,-0.0003022197836355177,1.3812878542451892e-19
0.34,60.8421,1924.2955942752592,60.842129513965524,4.144959537999548,0.0028074511056352,2.580295130688898,0.008804277774159115,0.0,0.023792919228283638,0.40279287827477933,0.001489379624020118,0.07797831255591757,0.25186101397673777,0.006390410116836164,0.3463583758612833,-0.0013455494632085463,1.174058299649928,0.0013643203035058461,0.05992815858568548,0.8128099929715148,0.19931873776889406,0.09472196866071997,-0.020241604267410035,0.0,0.1507193152690111,0.04859942249988293,0.07598909403075656,0.01873287462996341,-0.01790799488392155,-0.0023336093834884944,8.116712522829145e-18,0.0,125.95839556088805,-3.1698148124795407,0.0,0.35666756059468163,0.08000032466934481,125.83395746142756,-3.1692635122992323,52.0370677038211,-9.72211720273139,0.661119554325137,0.1189622402734744,0.0,0.0,0.567031085376235,0.6075142939110552,0.9075319616322348,0.7180880243107949,0.9075319616322348,0.7180880243107949,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4846653676497381,-0.04344010926190364,-0.00017392556800814327,-0.07213661416776146,-0.025210069422339026,0.010621198627595937,0.05030012138936778,-0.005275005638248984,-0.00856632361801414,-0.0023144337560342698,0.0003386441208464794,0.023838929209197456,-0.00013713080792005753,-0.0007178636657134616,0.0008916533561522963,0.0026925278243207485,0.00033930961561891336,0.0012346579497638415,-4.27683592292733e-05,-0.00032288716267394387,1.4519793049792907e-19
0.36000000000000004,60.8421,1924.2959648481217,60.84213537232769,4.144959537999548,0.0028074511056352,2.5815505357663944,0.01005968285165521,0.0,0.025058096208527964,0.40793361186976096,0.001627048055249341,0.048927201161643785,0.26218488825693875,0.0064813802129491775,0.3461515389059549,-0.0014756600872587863,1.175044336609079,0.0017393367299901176,0.06560681830585209,0.8128099929715148,0.21168978538029554,0.08009787357396715,-0.02141782632663094,0.0,0.15795142949049223,0.0537383558898033,0.060121134255745064,0.01997673931822209,-0.018846982806164647,-0.0025708435204663,8.506692545508456e-18,0.0,126.07392862886469,-3.219697279495036,0.0,0.4143932648069131,-0.01980185311441507,126.01544717553061,-3.2145468190411117,53.518658555489864,-14.35887117559882,0.5786236249846152,0.1039977556018209,0.0,0.0,0.5782259109284157,0.6210615635816775,0.892907866545482,0.7327121193975477,0.892907866545482,0.7327121193975477,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.48531858608127015,-0.022261845631516737,-0.0012541154344096318,-0.0364130923793938,-0.024865656338613252,0.024337191185311413,0.050272633779432446,0.002545057757519745,-0.008483956570339145,0.010889900555367933,0.0006992434548865726,0.013213553065539785,-0.00015676856329599486,-0.0008122425400189731,0.000984169133618813,0.0028210171813607687,0.0003580101342122522,0.0008639655358287624,-4.697100874212502e-05,-0.0003349966453947228,1.5174165625003116e-19
0.38000000000000006,60.8421,1924.2963738681774,60.842141838498364,4.144959537999548,0.0028074511056352,2.5829201316304524,0.011429278715713653,0.0,0.02574605312479211,0.41323382894332045,0.0017612355716424338,0.01972246059852009,0.2680355150379524,0.006450387816812385,0.3460416748217755,-0.0016057404712874405,1.1757075489779405,0.0009337035354464671,0.07135184637153921,0.8128099929715148,0.22270396184609756,0.0601892462632268,-0.022157266792792455,0.0,0.16351515036483943,0.05918881148125817,0.0393711617941111,0.020818084469115705,-0.01934471246463348,-0.002812554328158984,8.869244189519524e-18,0.0,126.12952841806066,-3.3194828236368723,0.0,0.40925979185813577,0.011368659132475978,126.19914441958453,-3.302446315125947,54.25472573401385,-10.132931831833927,0.027042997720021937,0.04694240157845387,0.0,0.0,0.5885006469280561,0.632815180513641,0.8729992392347417,0.7526207467082879,0.8729992392347417,0.7526207467082879,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.48551686801087424,0.0024145990410945253,-0.001451240264447656,0.016174832547168744,-0.02447247090137033,0.015738759726237398,0.050373052070555,0.007605485150580234,-0.008303613193247895,0.00771402521209073,0.0006926456242014304,-0.013532491250449509,-0.00017820304084461728,-0.0009139593657556276,0.0010819101477615408,0.002886738320159341,0.0003686781016764774,0.0005103472714565106,-5.120565809305766e-05,-0.00034026120532416,1.578533702909521e-19
0.4000000000000001,60.8421,1924.2968208057143,60.842148904103176,4.144959537999548,0.0028074511056352,2.584405083857489,0.012914230942750037,0.0,0.02603158174455858,0.4185429877559092,0.001889671789880011,0.008122077627551402,0.2632585152365483,0.006194372337219698,0.34589842457581943,-0.0017325170226802902,1.1757851998904816,-0.0006134302477604549,0.07714181120937506,0.8128099929715148,0.22878325314054604,0.04753781907770375,-0.022358780731479375,0.0,0.16388393059047462,0.0648993225500714,0.02626917626414793,0.02126864281355582,-0.019305690440181777,-0.003053090291297607,9.223477586129459e-18,0.0,126.30433494873499,-3.449011868886339,0.0,0.3277711738355169,0.14633994109454096,126.38202512753608,-3.4223735345103505,54.07370877112288,0.3835256315895053,-0.7516129818172523,-0.08671834610087699,0.0,0.0,0.5943784242838177,0.6390959857467764,0.8603478120492186,0.7652721738938111,0.8603478120492186,0.7652721738938111,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.485245617174149,0.0248118041563249,-0.0006692701901560466,0.06246004677075701,-0.024381397970636428,-0.00632296515596822,0.050490653991663255,0.004460366768910576,-0.008291777206407567,-0.006269951650849609,0.00032239604013301043,-0.02427298025554778,-0.00020145500656762864,-0.0010228093748010593,0.001183503573863556,0.002833890039667933,0.0003737375873778817,0.0004066199637357395,-5.5367297794574394e-05,-0.00033363451977977074,1.6410673443276376e-19
0.4200000000000001,60.8421,1924.2972948343531,60.84215639798846,4.144959537999548,0.0028074511056352,2.586004876223886,0.014514023309146725,0.0,0.0263135446975787,0.4236395886426707,0.0020103989744288185,0.01933573920361776,0.24676496466409045,0.005679590373385943,0.3456274406735275,-0.0018516661097344891,1.1750502495936217,-0.0018394345976350103,0.08284170029424189,0.8128099929715148,0.22821147007858136,0.0503409840391423,-0.021837805869715288,0.0,0.15743978359340743,0.07077168648517393,0.028783522776850395,0.0215574612622919,-0.0185526206678917,-0.003285185201823596,9.558674161076838e-18,0.0,126.59195862628238,-3.5563237732164765,0.0,0.20152426132447832,0.3098241858363133,126.5571431771352,-3.535564389092372,52.656920553619884,9.00181715399976,-1.373431112451182,-0.2418300091751904,0.0,0.0,0.5943276160836172,0.6380032278230477,0.8631509770106571,0.7624690089323725,0.8631509770106571,0.7624690089323725,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4845862133653877,0.04133937177390819,0.0007430194206893207,0.07982784917659759,-0.02465700945307268,-0.021622763844679135,0.05050418536329885,-0.003028141624420626,-0.008451729247423326,-0.010229751453955464,3.972397122458363e-07,-0.008760598373763676,-0.00022651911876118633,-0.0011384404893897786,0.00128689431884736,0.0026617951549966854,0.0003787597674183714,0.0005981145218219015,-5.9307298824657943e-05,-0.0003139741112767484,1.6955393803943153e-19
0.4400000000000001,60.8421,1924.2977812306478,60.842164087392185,4.144959537999548,0.0028074511056352,2.587716297476516,0.01622544456177745,0.0,0.026938068194455378,0.4283340496174687,0.0021227417143768923,0.04282652496054169,0.22287093453552034,0.0050903607254005195,0.3451736383121474,-0.0019604545407558133,1.1733068289409305,-0.0020992426616817145,0.0883087035887805,0.8128099929715148,0.2223612465363126,0.06539170377629616,-0.02083704304939327,0.0,0.14566900958006385,0.07669223695624874,0.04340865598333201,0.021983047792964144,-0.017335368489035562,-0.0035016745603577188,9.839844831954017e-18,0.0,126.82175587655114,-3.596449713013208,0.0,0.09002152467726954,0.41992357677864756,126.71927011066292,-3.5997388545768545,49.619254300112715,10.647695043423829,-1.5921920612504936,-0.3143712315530378,0.0,0.0,0.5894781553616704,0.631152241460457,0.878201696747811,0.7474182891952187,0.878201696747811,0.7474182891952187,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.48364980299934746,0.05245682139526379,0.002131630068580307,0.06022085389519682,-0.025026760070832033,-0.0160920426730945,0.0503952409200395,-0.007997624748062992,-0.008536893357897056,0.001238664421070206,2.578561099122508e-05,0.011384312969831152,-0.00025334834264082264,-0.0012602385330584202,0.0013901697723650698,0.002423012515585868,0.0003885933598026227,0.0009171334197274593,-6.292420199847625e-05,-0.0002911444030835417,1.7392144236645994e-19
0.46000000000000013,60.8421,1924.2982606106452,60.842171665874815,4.144959537999548,0.0028074511056352,2.589533091035165,0.018042238120426303,0.0,0.028004322928623912,0.43253757877658316,0.0022286558946263703,0.06396832605781948,0.19748566582262478,0.004691377030093758,0.34459760185263083,-0.0020602263811211525,1.1706970268958332,-0.0016414021970979171,0.09338420530196608,0.8128099929715148,0.21446315196552537,0.08217061813150231,-0.02001064747092756,0.0,0.1318909451124268,0.0825722068530986,0.059446116578021985,0.02272450155348032,-0.01630997698844826,-0.003700670482479306,1.0134318831943364e-17,0.0,126.90105722253917,-3.58611679339052,0.0,0.04287054691417769,0.43478124485358816,126.86513776019008,-3.6123916191018726,45.215690142377035,6.943200751962267,-1.5339247364853,-0.25814451377242825,0.0,0.0,0.5824064563693488,0.622427751311204,0.8949806111030172,0.7306393748400125,0.8949806111030172,0.7306393748400125,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.48251781531983184,0.06080558943385799,0.00287494690216558,0.014790906378886394,-0.025127344632920996,0.005606508462958364,0.05023690622344253,-0.00799907237514208,-0.008412390694046474,0.011423317412636337,0.00025724882896992923,0.012525536657640474,-0.0002818484101922638,-0.0013873149571928779,0.0014921439880837225,0.0021808499759720726,0.00040464138616297314,0.001157927503894277,-6.625356690278579e-05,-0.00027818119566232094,1.7983301976209525e-19
0.48000000000000015,60.8421,1924.2987159007143,60.8421788635207,4.144959537999548,0.0028074511056352,2.5914463854199403,0.0199555325052013,0.0,0.029395745984295795,0.4362454613123686,0.002331900074323831,0.07549315261111572,0.17325994835394057,0.004568779640816026,0.34399512476547234,-0.0021554108262555895,1.1675870786008986,-0.0010666747256715336,0.09796147516080063,0.8128099929715148,0.2070021985425262,0.09227545716155519,-0.01982315368477799,0.0,0.11864115854671493,0.08836103999581123,0.06849971338448924,0.023775743777065962,-0.015935862698404617,-0.0038872909863733787,1.0493923873558758e-17,0.0,126.93121353900366,-3.5747765159732645,0.0,0.0754382213589726,0.3630929877909086,126.9941054663438,-3.60467153257568,40.12857411090763,2.5352105634339828,-1.4847993615532242,-0.13870123571062606,0.0,0.0,0.5751329967324992,0.6147793041020553,0.9050854501330701,0.7205345358099596,0.9050854501330701,0.7205345358099596,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4812309595100003,0.06791060046541013,0.0026850730542772347,-0.033870345779486964,-0.024829676813753285,0.024422729860017377,0.050101093699476094,-0.005626680832407543,-0.008238465152526207,0.006527037142415298,0.0003623550809671924,-0.0016319734912519826,-0.0003118844326271314,-0.0015185546565467034,0.001592238168742882,0.0019605077140695004,0.0004252886358777342,0.001233163566569254,-6.943848648784119e-05,-0.0002780853508034965,1.8647402633237963e-19
0.5000000000000001,60.8421,1924.2991357513706,60.84218550090686,4.144959537999548,0.0028074511056352,2.5934458357971204,0.021954982882381336,0.0,0.030926019019692528,0.43946560562549236,0.0024348659145166976,0.07778822785440748,0.14878720863844722,0.004556413989419619,0.3434117231767136,-0.0022495037335026375,1.1643778928521755,-0.0006179046053076743,0.10200057242036338,0.8128099929715148,0.20016761992975426,0.09378140024706332,-0.02008704274288463,0.0,0.10614039179673829,0.09402722813301595,0.06876528192048034,0.025016118326582962,-0.016017999859304997,-0.004069042883579647,1.0964094961590644e-17,0.0,127.0463465492933,-3.594548895104325,0.0,0.16587876332478713,0.24206347828367347,127.10641593251736,-3.6089659699129926,34.96539568760857,-0.706627852419238,-1.6037119861333033,-0.060025038741221406,0.0,0.0,0.5680345290616207,0.60820861454739,0.9065913932185782,0.7190285927244515,0.9065913932185782,0.7190285927244515,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47982390850559786,0.07287354958257164,0.001706701077559049,-0.06467998425838764,-0.02435295756822831,0.023964798905078584,0.05000217366922733,-0.0042106406168671935,-0.00822611098056941,-0.005193221002946364,0.0002649837324723727,-0.00853507439883846,-0.00034329850570599674,-0.001652744152625316,0.0016899312661470562,0.001744490898350226,0.00044793862585699936,0.0011671975945797693,-7.259790495877709e-05,-0.0002810483234542248,1.9624508682977626e-19
0.5200000000000001,60.8421,1924.2995134548448,60.8421914719909,4.144959537999548,0.0028074511056352,2.5955206957903045,0.024029842875565616,0.0,0.0324221135561725,0.44217057224149603,0.002536078579958332,0.07204918486351215,0.12181145029515507,0.004419378303942497,0.34281933195886355,-0.002342084232272315,1.1612740599610962,-0.00017283109118755916,0.10550215345313076,0.8128099929715148,0.19270777406873094,0.0882151140352986,-0.02017299470742447,0.0,0.09317541941169273,0.09953235465703819,0.06191311577337352,0.02630199826192507,-0.015923764277598135,-0.004249230429826341,1.1561160268845825e-17,0.0,127.22556441514226,-3.636800485627118,0.0,0.26938376361865757,0.1139999597816348,127.20195449598667,-3.6326857500723198,29.891652800928046,-4.03792153279321,-1.7993037177047408,-0.06516980182743473,0.0,0.0,0.5604887312360575,0.6008347206509064,0.9010251070068134,0.7245948789362163,0.9010251070068134,0.7245948789362163,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4783563818012673,0.07401212008998187,0.00040179217172413805,-0.06676985262445291,-0.02406776310353138,0.005083743032003635,0.04991185967331823,-0.004757210735326934,-0.008340638873623301,-0.0067172123982897885,0.00020020003471431632,0.0014944815988492247,-0.0003759262723281187,-0.0017886829944529726,0.0017844033359089993,0.001507944802971126,0.0004701743131918373,0.0009939778462478375,-7.572821839402996e-05,-0.0002747959084568628,2.0731553725444867e-19
0.5400000000000001,60.8421,1924.2998435004124,60.84219668965442,4.144959537999548,0.0028074511056352,2.597660244530131,0.026169391615392154,0.0,0.033720625512645284,0.4443133336923765,0.0026308827027962424,0.058051223523598976,0.09253459123621567,0.004063620451030123,0.3421679090300917,-0.0024295020388669718,1.1582388656573808,0.00022350984961415978,0.10846940859020122,0.8128099929715148,0.18389071514255773,0.0767527088200788,-0.019611189837564817,0.0,0.07906537639823667,0.10482533874432105,0.04925415014285572,0.027498558677223086,-0.015186445303695098,-0.0044247445338697275,1.2230327728927512e-17,0.0,127.34027534687328,-3.6823995040567765,0.0,0.33573751617795544,0.017561533620042535,127.280114199551,-3.6691283939834696,24.797794237688457,-7.55167840734472,-1.8765925136884207,-0.1205297589821424,0.0,0.0,0.5522334771797439,0.5914558568548737,0.8895627017915937,0.736057284151436,0.8895627017915937,0.736057284151436,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47690695881405326,0.07105643935341793,-0.0006681896122970255,-0.041066718770385806,-0.024166599690472607,-0.015089908720288385,0.049800832879376936,-0.006324136582990906,-0.00837258137229847,0.003198841988467777,0.0003469862800583042,0.013297650089727806,-0.0004096035226648475,-0.0019252262404972343,0.0018746912653045623,0.0012519574819845644,0.0004897064637489617,0.0007253163342810976,-7.872450295726704e-05,-0.0002553110359901566,2.196034376810426e-19
0.5600000000000002,60.8421,1924.3001205762512,60.84220106992347,4.144959537999548,0.0028074511056352,2.5998537618501163,0.028362908935377556,0.0,0.034691537499300096,0.4458754196530048,0.00271445798167316,0.03914662564657639,0.06364120421399169,0.003544084058516158,0.3414419694367085,-0.0025077183548455,1.1551600731217244,0.00016697205644783579,0.11089915684167434,0.8128099929715148,0.17442172703204348,0.06126024189211397,-0.018392085120091797,0.0,0.06456309323019588,0.10985863380184763,0.03277242448289258,0.028487817409221402,-0.013802908254407794,-0.004589176865684015,1.2924758891139177e-17,0.0,127.34624340827462,-3.732150847271886,0.0,0.32670439539685736,-0.01614542144098996,127.34083778088946,-3.717639491322052,19.672243905378014,-8.224704094753834,-1.7520022690499475,-0.18492029552235129,0.0,0.0,0.5439835937867028,0.5807677640268862,0.8740702348636288,0.7515497510794009,0.8740702348636288,0.7515497510794009,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4755428562790407,0.06542328849556675,-0.0010561832115668828,0.0018304068506824769,-0.02449753596223618,-0.018654909898597413,0.04966232670866453,-0.00754789003020558,-0.008246873996867922,0.009625334160950233,0.0005605825036790997,0.008707203835344885,-0.0004441658092063563,-0.00206127823989751,0.001960098477865391,0.001001719622293394,0.0005047059572467869,0.0004186570878942536,-8.146798956781225e-05,-0.00022650135479008164,2.315557576725374e-19
