$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$  GRID IDS
$
$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$ UPDATE 8-28-2010
$ ----------------
$ Corrected Coordinate system for the following nodes
$ LHS:  60000,60005,60010,60015,60020,60025,60030,60035
$ RHS:  60500,60505,60510,60515,60520,60525,60530,60535
$
$ RELEASE 02 UPDATE 9-01-2010
$ ---------------------------
$ ADD NID 5000 --> Air Data Boom Mass Center
$ ADD NID's 5001, 5002 for Air Data Boom Attachments
$
$ RELEASE 02 UPDATE 9-01-2010
$ ---------------------------
$ ---Changes to match 046F0110 Drawing---
$ Removed nodes upon removal of selected elements to create access
$ openings.
$
$ RELEASE 04 UPDATE 11-3-2010
$ ---------------------------
$ Changes made to incorporate the moving of the control surface actuators
$ to the lower surface.
$
$ Updated coordinates of MLG
$-----------------------------------------------------------------------
$ 
$ FLUTTER UPDATES
$ ---------------
$ Commented out Stress Air Boom GRIDS
$ Added Change Key for coordinates changed above
$
$ RELEASE 07 UPDATE 4-4-2011
$ ---------------------------
$ Moved winglet grids into separate dataset MAD_L108_GRIDS_WINGLET_R007_001
$ Rest of grids are now in MAD_L108_GRIDS_R007_001
$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$ WING FLAP #3 GRIDS
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    53623   0       196.253 114.635 104.289 0
GRID    53624   0       197.148 116.851 104.289 0
GRID    53625   0       198.043 119.066 104.289 0
GRID    53626   0       198.938 121.281 104.289 0
GRID    53627   0       199.832 123.497 104.289 0
GRID    53628   0       200.727 125.712 104.289 0
GRID    53629   0       201.622 127.927 104.289 0
GRID    53630   0       201.903 128.623 104.289 0
GRID    53631   0       202.184 129.318 104.289 0
GRID    53632   0       202.765 130.755 104.289 0
GRID    53633   0       203.345 132.192 104.289 0
GRID    53634   0       194.563 105.623 104.165 0
GRID    53635   0       195.144 107.060 104.165 0
GRID    53636   0       195.724 108.497 104.165 0
GRID    53637   0       196.005 109.192 104.165 0
GRID    53638   0       196.286 109.888 104.165 0
GRID    53639   0       197.035 111.742 104.165 0
GRID    53640   0       197.930 113.957 104.165 0
GRID    53641   0       198.825 116.173 104.165 0
GRID    53642   0       199.720 118.388 104.165 0
GRID    53643   0       200.615 120.603 104.165 0
GRID    53644   0       201.510 122.819 104.165 0
GRID    53645   0       202.406 125.034 104.165 0
GRID    53646   0       203.301 127.249 104.165 0
GRID    53647   0       203.582 127.945 104.165 0
GRID    53648   0       203.862 128.640 104.165 0
GRID    53649   0       204.443 130.077 104.165 0
GRID    53650   0       205.024 131.514 104.165 0
GRID    53651   0       192.879 106.303 103.926 0
GRID    53652   0       193.460 107.740 103.926 0
GRID    53653   0       194.040 109.177 103.926 0
GRID    53654   0       194.321 109.873 103.926 0
GRID    53655   0       194.602 110.568 103.926 0
GRID    53656   0       195.351 112.423 103.926 0
GRID    53657   0       196.246 114.638 103.926 0
GRID    53658   0       197.141 116.853 103.926 0
GRID    53659   0       198.036 119.069 103.926 0
GRID    53660   0       198.931 121.284 103.926 0
GRID    53661   0       199.826 123.499 103.926 0
GRID    53662   0       200.721 125.715 103.926 0
GRID    53663   0       201.616 127.930 103.926 0
GRID    53664   0       201.897 128.625 103.926 0
GRID    53665   0       202.178 129.321 103.926 0
GRID    53666   0       202.758 130.758 103.926 0
GRID    53667   0       203.339 132.195 103.926 0
GRID    53668   0       191.194 106.984 103.743 0
GRID    53669   0       191.775 108.421 103.743 0
GRID    53670   0       192.355 109.858 103.743 0
GRID    53671   0       192.636 110.554 103.743 0
GRID    53672   0       192.917 111.249 103.743 0
GRID    53673   0       193.666 113.103 103.743 0
GRID    53674   0       194.561 115.319 103.743 0
GRID    53675   0       195.456 117.534 103.743 0
GRID    53676   0       196.350 119.750 103.743 0
GRID    53677   0       197.245 121.965 103.743 0
GRID    53678   0       198.140 124.180 103.743 0
GRID    53679   0       199.035 126.396 103.743 0
GRID    53680   0       199.930 128.611 103.743 0
GRID    53681   0       200.211 129.307 103.742 0
GRID    53682   0       200.491 130.002 103.742 0
GRID    53683   0       201.072 131.439 103.742 0
GRID    53684   0       201.652 132.876 103.742 0
$
GRID    53700   0       188.523 108.063 104.521 0
GRID    53701   0       189.103 109.500 104.521 0
GRID    53702   0       189.684 110.937 104.521 0
GRID    53703   0       190.245 112.328 104.521 0
GRID    53704   0       190.995 114.183 104.521 0
GRID    53705   0       191.889 116.398 104.521 0
GRID    53706   0       192.784 118.613 104.521 0
GRID    53707   0       193.679 120.829 104.521 0
GRID    53708   0       194.574 123.044 104.521 0
GRID    53709   0       195.469 125.260 104.521 0
GRID    53710   0       196.364 127.475 104.521 0
GRID    53711   0       197.259 129.690 104.521 0
GRID    53712   0       197.820 131.081 104.521 0
GRID    53713   0       198.401 132.518 104.521 0
GRID    53714   0       198.981 133.956 104.521 0
GRID    53715   0       188.498 108.073 103.857 0
GRID    53716   0       189.078 109.510 103.857 0
GRID    53717   0       189.659 110.947 103.858 0
GRID    53718   0       190.221 112.338 103.858 0
GRID    53719   0       190.970 114.193 103.858 0
GRID    53720   0       191.865 116.408 103.858 0
GRID    53721   0       192.760 118.623 103.858 0
GRID    53722   0       193.655 120.839 103.858 0
GRID    53723   0       194.550 123.054 103.859 0
GRID    53724   0       195.444 125.269 103.859 0
GRID    53725   0       196.339 127.485 103.859 0
GRID    53726   0       197.234 129.700 103.859 0
GRID    53727   0       197.796 131.091 103.859 0
GRID    53728   0       198.377 132.528 103.859 0
GRID    53729   0       198.957 133.965 103.859 0
$
GRID    53801   0       190.442 111.440 104.264 20
GRID    53803   0       198.018 130.192 104.264 20
$-----------------------------------------------------------------------
GRID    60524   0       191.471 113.990 101.274 35
