$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$  GRID IDS
$
$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$ UPDATE 8-28-2010
$ ----------------
$ Corrected Coordinate system for the following nodes
$ LHS:  60000,60005,60010,60015,60020,60025,60030,60035
$ RHS:  60500,60505,60510,60515,60520,60525,60530,60535
$
$ RELEASE 02 UPDATE 9-01-2010
$ ---------------------------
$ ADD NID 5000 --> Air Data Boom Mass Center
$ ADD NID's 5001, 5002 for Air Data Boom Attachments
$
$ RELEASE 02 UPDATE 9-01-2010
$ ---------------------------
$ ---Changes to match 046F0110 Drawing---
$ Removed nodes upon removal of selected elements to create access
$ openings.
$
$ RELEASE 04 UPDATE 11-3-2010
$ ---------------------------
$ Changes made to incorporate the moving of the control surface actuators
$ to the lower surface.
$
$ Updated coordinates of MLG
$-----------------------------------------------------------------------
$ 
$ FLUTTER UPDATES
$ ---------------
$ Commented out Stress Air Boom GRIDS
$ Added Change Key for coordinates changed above
$
$ RELEASE 07 UPDATE 4-4-2011
$ ---------------------------
$ Moved winglet grids into separate dataset MAD_L108_GRIDS_WINGLET_R007_001
$ Rest of grids are now in MAD_L108_GRIDS_R007_001
$-----------------------------------------------------------------------
$-----------------------------------------------------------------------
$
$-----------------------------------------------------------------------
$
$ BODY FLAP GRIDS
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    50139   0       174.322 -44.475 103.504 0
GRID    50140   0       174.042 -45.169 103.563 0
GRID    50141   0       173.792 -45.788 103.616 0
GRID    50142   0       180.960 -23.043 100.804 0
GRID    50143   0       179.991 -25.452 101.110 0
GRID    50144   0       180.353 -24.552 100.997 0
GRID    50145   0       179.494 -26.689 101.271 0
GRID    50146   0       178.443 -29.301 101.599 0
GRID    50148   0       177.769 -30.976 101.812 0
GRID    50149   0       176.912 -33.104 102.070 0
GRID    50151   0       176.048 -35.248 102.322 0
GRID    50153   0       175.186 -37.385 102.562 0
GRID    50154   0       174.323 -39.523 102.789 0
GRID    50156   0       173.458 -41.662 103.003 0
GRID    50158   0       172.592 -43.802 103.203 0
GRID    50159   0       172.310 -44.500 103.265 0
GRID    50160   0       172.059 -45.118 103.320 0
GRID    50161   0       179.175 -22.370 100.338 0
GRID    50162   0       178.213 -24.777 100.685 0
GRID    50163   0       178.573 -23.877 100.563 0
GRID    50164   0       177.720 -26.013 100.877 0
GRID    50165   0       176.689 -28.592 101.235 0
GRID    50166   0       176.011 -30.287 101.480 0
GRID    50167   0       175.154 -32.425 101.763 0
GRID    50168   0       174.295 -34.563 102.034 0
GRID    50169   0       173.435 -36.703 102.289 0
GRID    50170   0       172.572 -38.843 102.529 0
GRID    50171   0       171.707 -40.983 102.752 0
GRID    50172   0       170.841 -43.125 102.959 0
GRID    50173   0       170.560 -43.818 103.023 0
GRID    50174   0       170.309 -44.436 103.079 0
GRID    50200   0       175.665 -22.548 102.057 0
GRID    50201   0       174.857 -24.718 102.226 0
GRID    50202   0       173.830 -27.437 102.447 0
GRID    50203   0       173.225 -29.049 102.575 0
GRID    50204   0       172.399 -31.210 102.755 0
GRID    50205   0       171.567 -33.368 102.938 0
GRID    50206   0       170.730 -35.523 103.125 0
GRID    50207   0       169.887 -37.676 103.316 0
GRID    50208   0       169.039 -39.827 103.508 0
GRID    50209   0       168.189 -41.977 103.703 0
GRID    50210   0       175.632 -22.676 100.687 0
GRID    50211   0       174.855 -24.846 100.971 0
GRID    50212   0       173.890 -27.461 101.301 0
GRID    50213   0       173.266 -29.174 101.521 0
GRID    50214   0       172.452 -31.331 101.785 0
GRID    50215   0       171.623 -33.483 102.041 0
GRID    50216   0       170.780 -35.630 102.289 0
GRID    50217   0       169.923 -37.772 102.530 0
GRID    50218   0       169.055 -39.910 102.763 0
GRID    50219   0       168.175 -42.045 102.991 0
$
GRID    50220   0       167.688 -43.361 103.148 0
GRID    50221   0       167.266 -44.406 103.212 0
GRID    50222   0       167.270 -44.366 103.905 0
GRID    50223   0       167.681 -43.297 103.815 0
GRID    50224   0       176.252 -21.024 101.928 0
GRID    50225   0       176.763 -19.694 101.815 0
GRID    50226   0       176.728 -19.830 100.348 0
GRID    50227   0       176.217 -21.156 100.506 0
$
GRID    50303   0       176.175 -23.871 101.492 5
GRID    50305   0       168.475 -42.930 103.457 5
GRID    50350   0       167.842 -44.574 104.186 0
GRID    50351   0       167.798 -44.641 102.889 0
GRID    50352   0       168.275 -44.827 102.943 0
GRID    50353   0       168.306 -44.761 104.126 0
GRID    50354   0       169.995 -45.443 103.927 0
GRID    50355   0       169.904 -45.458 103.146 0
