$
$-----------------------------------------------------------------------
$ GRIDS
$-----------------------------------------------------------------------
$
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    120126  0       219.800 -168.392110.421
GRID    120127  0       220.632 -168.392111.345
GRID    120128  0       221.785 -168.392112.844
GRID    120129  0       222.938 -168.392114.342
GRID    120130  0       224.090 -168.392115.840
GRID    120131  0       225.243 -168.392117.339
GRID    120132  0       226.396 -168.392118.837
GRID    120133  0       227.549 -168.392120.335
GRID    120134  0       228.701 -168.392121.833
GRID    120135  0       229.854 -168.392123.332
GRID    120136  0       231.007 -168.392124.830
GRID    120137  0       232.160 -168.392126.328
GRID    120138  0       233.312 -168.392127.827
GRID    120139  0       234.465 -168.392129.325
GRID    120140  0       218.696 -168.39297.580
GRID    120141  0       218.297 -168.39298.292
GRID    120142  0       217.897 -168.39299.005
GRID    120143  0       217.497 -168.39299.719
GRID    120144  0       217.097 -168.392100.433
GRID    120145  0       216.557 -168.392101.121
GRID    120146  0       216.531 -168.392102.304
GRID    120147  0       216.505 -168.392103.319
GRID    120148  0       216.479 -168.392104.167
GRID    120149  0       216.506 -168.392105.250
GRID    120150  0       216.550 -168.392106.559
GRID    120151  0       216.610 -168.392107.977
GRID    120152  0       216.685 -168.392109.387
GRID    120153  0       217.565 -168.392110.304
GRID    120154  0       218.457 -168.392111.234
GRID    120155  0       219.358 -168.392112.173
GRID    120156  0       220.511 -168.392113.602
GRID    120157  0       221.664 -168.392115.031
GRID    120158  0       222.817 -168.392116.461
GRID    120159  0       223.970 -168.392117.890
GRID    120160  0       225.123 -168.392119.319
GRID    120161  0       226.276 -168.392120.749
GRID    120162  0       227.428 -168.392122.178
GRID    120163  0       228.581 -168.392123.607
GRID    120164  0       229.734 -168.392125.037
GRID    120165  0       230.887 -168.392126.466
GRID    120166  0       232.040 -168.392127.896
GRID    120167  0       233.193 -168.392129.325
GRID    120168  0       217.513 -168.39297.467
GRID    120169  0       217.069 -168.39298.146
GRID    120170  0       216.623 -168.39298.826
GRID    120171  0       216.177 -168.39299.508
GRID    120172  0       215.730 -168.392100.190
GRID    120173  0       215.116 -168.392100.841
GRID    120174  0       215.107 -168.392101.496
GRID    120175  0       215.097 -168.392102.151
GRID    120176  0       215.087 -168.392102.705
GRID    120177  0       215.078 -168.392103.259
GRID    120178  0       215.068 -168.392103.713
GRID    120179  0       215.058 -168.392104.167
GRID    120180  0       215.068 -168.392104.783
GRID    120181  0       215.078 -168.392105.399
GRID    120182  0       215.094 -168.392106.152
GRID    120183  0       215.111 -168.392106.904
GRID    120184  0       215.133 -168.392107.723
GRID    120185  0       215.156 -168.392108.542
GRID    120186  0       215.184 -168.392109.359
GRID    120187  0       215.213 -168.392110.175
GRID    120188  0       216.155 -168.392111.102
GRID    120189  0       217.114 -168.392112.046
GRID    120190  0       218.084 -168.392113.000
GRID    120191  0       219.237 -168.392114.361
GRID    120192  0       220.390 -168.392115.721
GRID    120193  0       221.543 -168.392117.081
GRID    120194  0       222.696 -168.392118.442
GRID    120195  0       223.849 -168.392119.802
GRID    120196  0       225.002 -168.392121.163
GRID    120197  0       226.155 -168.392122.523
GRID    120198  0       227.309 -168.392123.883
GRID    120199  0       228.462 -168.392125.244
GRID    120200  0       229.615 -168.392126.604
GRID    120201  0       230.768 -168.392127.965
GRID    120202  0       231.921 -168.392129.325
GRID    120203  0       216.331 -168.39297.353
GRID    120204  0       215.840 -168.39297.999
GRID    120205  0       215.349 -168.39298.647
GRID    120206  0       214.856 -168.39299.297
GRID    120207  0       214.363 -168.39299.947
GRID    120208  0       213.676 -168.392100.561
GRID    120209  0       213.669 -168.392101.279
GRID    120210  0       213.663 -168.392101.997
GRID    120211  0       213.656 -168.392102.598
GRID    120212  0       213.650 -168.392103.199
GRID    120213  0       213.643 -168.392103.683
GRID    120214  0       213.637 -168.392104.167
GRID    120215  0       213.644 -168.392104.858
GRID    120216  0       213.650 -168.392105.548
GRID    120217  0       213.661 -168.392106.398
GRID    120218  0       213.672 -168.392107.249
GRID    120219  0       213.687 -168.392108.178
GRID    120220  0       213.702 -168.392109.108
GRID    120221  0       213.721 -168.392110.035
GRID    120222  0       213.740 -168.392110.962
GRID    120223  0       214.746 -168.392111.901
GRID    120224  0       215.772 -168.392112.859
GRID    120225  0       216.810 -168.392113.828
GRID    120226  0       217.963 -168.392115.119
GRID    120227  0       219.116 -168.392116.410
GRID    120228  0       220.270 -168.392117.702
GRID    120229  0       221.423 -168.392118.993
GRID    120230  0       222.576 -168.392120.285
GRID    120231  0       223.729 -168.392121.576
GRID    120232  0       224.882 -168.392122.868
GRID    120233  0       226.036 -168.392124.159
